product_id,demand_class,behavioral_class,selected_model,validation_wape,validation_mae,validation_rmse,validation_mape,validation_bias,validation_windows,history_days,total_demand,average_daily_demand,demand_std,zero_demand_rate
P01176,Stable,Continuous,HoltWinters7,0.04950475190474254,6.497743545460904,8.140695713747233,0.04906775082070234,-0.018763475957053743,3,730,102549.0,140.47808219178083,15.519541613719033,0.0
P01177,Intermittent,Intermittent,Naive,1.0,79.85555555555555,129.37438031265378,1.0,-1.0,3,730,58026.0,79.4876712328767,106.81928632085838,0.6383561643835617
P01178,Volatile,Continuous,SES,0.21084529378753572,5.696595743039244,7.7414833736488715,0.1974657975410662,-0.07942236137161816,3,730,19627.0,26.886301369863013,6.89242870162572,0.0
P01179,Trending,Continuous,HoltWinters7,0.07764480030099959,41.67086050431555,51.93348488192961,0.07627071211476945,-0.041889197082623196,3,730,356274.0,488.04657534246576,83.8865784690289,0.0
P01180,Trending,Continuous,HoltWinters7,0.08082020024636379,17.157464179471514,21.97149504586967,0.0771065722712269,-0.05414380333602458,3,730,144232.0,197.57808219178082,32.44617890922476,0.0
P01181,Trending,Continuous,HoltWinters7,0.10273930286952869,40.71856465433549,51.96040174790568,0.09675680355502247,-0.08468916019088969,3,730,239329.0,327.84794520547945,63.25893531357128,0.0
P01182,Seasonal,Continuous,HoltWinters7,0.09272840127693137,1.2885506368181499,1.5401247084279734,0.0941819143022365,-0.05101467007253003,3,730,11227.0,15.37945205479452,3.4628920136962327,0.0
P01183,Seasonal,Continuous,SeasonalNaive7,0.06643488297595934,2.3444444444444446,3.0587260471571667,0.06521869188019862,-0.03793288337073439,3,730,27921.0,38.24794520547945,7.438464699714597,0.0
P01184,Stable,Continuous,HoltWinters7,0.07700638279047448,5.918201359952325,7.418229063817148,0.07471143109921828,-0.03465638703171971,3,730,55299.0,75.75205479452055,9.221561921758637,0.0
P01185,Trending,Continuous,HoltWinters7,0.15564962128448104,3.0609283013458364,3.8093422158075803,0.14720915356857953,-0.10174392942109967,3,730,12077.0,16.543835616438358,3.334381987368455,0.0
P01186,Volatile,Continuous,SES,0.1687657623664822,10.456736936726752,13.574635910705673,0.17181088727355842,-0.02077953263089798,3,730,41550.0,56.917808219178085,13.216207185260012,0.0
P01187,Trending,Continuous,HoltWinters7,0.06781072078573581,43.78349613334505,56.213351482404086,0.06709714657249809,-0.02293650756966381,3,730,434465.0,595.1575342465753,101.76573385233515,0.0
P01188,Stable,Continuous,SES,0.1318420150803025,3.510037786276143,4.628050396088976,0.12319097027310884,-0.04597797572062657,3,730,17424.0,23.86849315068493,4.008457338749976,0.0
P01189,Seasonal,Continuous,SeasonalNaive7,0.08174050100231067,0.7111111111111111,1.004741398565125,0.07996432579765914,-0.014457655562186618,3,730,7046.0,9.652054794520549,2.208482809696417,0.0
P01190,Intermittent,Intermittent,Naive,1.0,87.76666666666667,162.80008949249734,1.0,-1.0,3,730,85602.0,117.26301369863013,156.03747879679125,0.6342465753424658
P01191,Stable,Continuous,SES,0.14073990122657162,3.5454017957339325,4.449073810908717,0.1356031941238026,-0.0500788214324098,3,730,16550.0,22.671232876712327,3.9414605111282297,0.0
P01192,Seasonal,Continuous,HoltWinters7,0.07502250244232161,20.201982728269776,25.279249999685224,0.0743050059406292,-0.05381425496302358,3,730,216955.0,297.1986301369863,58.97729444560546,0.0
P01193,Stable,Continuous,HoltWinters7,0.05980382445687254,1.5402922201617721,1.915958555274307,0.05928107966129897,-0.020541698702009035,3,730,19783.0,27.1,4.0938409358060985,0.0
P01194,Stable,Continuous,HoltWinters7,0.048019432380827475,7.482348241546212,9.119648538054717,0.04784406866471456,-0.018714126329607273,3,730,121606.0,166.58356164383562,18.58519119096068,0.0
P01195,Volatile,Continuous,Naive,0.22972796527704076,5.1000000000000005,6.161935474437132,0.25063679842809733,-0.0070690901428524895,3,730,16666.0,22.83013698630137,6.141555700992782,0.0
P01196,Stable,Continuous,HoltWinters7,0.08713554438255337,13.24381222817592,16.537644118377802,0.0882850816599217,-0.02173589827109253,3,730,109851.0,150.4808219178082,18.95030797013681,0.0
P01197,Trending,Continuous,HoltWinters7,0.09295514110287377,20.79034102253212,27.740504670448345,0.09039180532049156,-0.04460316964287897,3,730,138568.0,189.81917808219177,36.252848741133846,0.0
P01198,Volatile,Continuous,SES,0.1980623886296353,9.445485452011456,11.470460392869533,0.20122506659130637,-0.031579797880067255,3,730,32835.0,44.97945205479452,10.521041154257377,0.0
P01199,Intermittent,Intermittent,Naive,1.0,33.62222222222223,54.81218403164633,1.0,-1.0,3,730,22891.0,31.35753424657534,44.30694291046091,0.6616438356164384
P01200,Seasonal,Continuous,Naive,0.16100261075870834,2.6888888888888887,3.567772401489473,0.1541404404345715,-0.0768099109562524,3,730,12311.0,16.864383561643837,3.9616775299495175,0.0
P01201,Stable,Continuous,HoltWinters7,0.04609213936287956,6.93342672380928,8.605726887637871,0.045539023588064054,-0.02874084750862915,3,730,115801.0,158.63150684931506,16.508711394597213,0.0
P01202,Volatile,Continuous,SES,0.24371481347211668,0.6022732787601471,0.8181087423025956,0.2549287130892472,-0.051464479840274656,3,730,1834.0,2.5123287671232877,0.7336597114112222,0.0
P01203,Trending,Continuous,HoltWinters7,0.15354229596520644,4.535864638649611,5.5478093246918725,0.14821884481076406,-0.04693150079554731,3,730,18597.0,25.475342465753425,5.0446641824636895,0.0
P01204,Stable,Continuous,Naive,0.07169800112863466,0.19999999999999998,0.4403730732130466,0.09722222222222221,0.0640351658795925,3,730,2162.0,2.9616438356164383,0.4669106173031682,0.0
P01205,Seasonal,Continuous,HoltWinters7,0.06998838785429039,11.758174834781636,14.049789427807683,0.07114677070481763,-0.05620406682009982,3,730,141163.0,193.3739726027397,39.047066416306016,0.0
P01206,Trending,Continuous,HoltWinters7,0.06658672684090915,26.72906557788565,33.36415882473767,0.06575854814961898,-0.018200439551279302,3,730,262680.0,359.83561643835617,64.09004590029181,0.0
P01207,Trending,Continuous,HoltWinters7,0.07575465932155107,49.75312322779185,63.31393114351957,0.07311086033002621,-0.0384838981207779,3,730,442573.0,606.2643835616439,104.63064551439042,0.0
P01208,Seasonal,Continuous,HoltWinters7,0.07740096816893315,1.1424537905153953,1.4539980133246848,0.0776652689940641,-0.053332157769211665,3,730,11827.0,16.2013698630137,3.5349322087350585,0.0
P01209,Volatile,Continuous,RollingMean28,0.17493357622317293,0.5976190476190477,0.783821105920672,0.1791666666666666,-0.0393287832702754,3,730,2763.0,3.7849315068493152,0.9932793689427328,0.0
P01210,Trending,Continuous,HoltWinters7,0.10425792792631305,24.31213687185469,30.47891189679471,0.09937628232454936,-0.06490907111046641,3,730,138609.0,189.87534246575342,37.29678649433979,0.0
P01211,Seasonal,Continuous,HoltWinters7,0.06517475625691234,1.5492285885448573,2.0141886096429586,0.06438017560973346,-0.034445509232069293,3,730,19357.0,26.516438356164382,5.88321444985636,0.0
P01212,Stable,Continuous,HoltWinters7,0.05009402106920549,14.061681976803357,17.267988535366182,0.04961094725712594,-0.01966989730669492,3,730,220187.0,301.62602739726026,33.67029083454211,0.0
P01213,Stable,Continuous,SES,0.1360962321265641,2.1589569097633583,2.7675255710612863,0.1265576069637918,-0.05113796612068966,3,730,10480.0,14.356164383561644,2.420589907659224,0.0
P01214,Trending,Continuous,HoltWinters7,0.0702485276799002,17.60014430208767,22.341109255834017,0.06795273959434046,-0.044257826017835546,3,730,167590.0,229.57534246575344,40.484452403001534,0.0
P01215,Trending,Continuous,HoltWinters7,0.08405588514191455,52.15461908223122,63.374638353075675,0.08305993715219034,-0.03880845339338778,3,730,415494.0,569.1698630136987,96.0936395807883,0.0
P01216,Stable,Continuous,SeasonalNaive7,0.13535157736036343,1.1222222222222222,1.72876325793282,0.12184750434750435,-0.07195645125230157,3,730,5501.0,7.535616438356165,1.2709554708104087,0.0
P01217,Stable,Continuous,SES,0.132638972615358,2.8919687509034495,3.7359037516931815,0.12527103484923138,-0.05201165325464175,3,730,14259.0,19.53287671232877,3.329568029526195,0.0
P01218,Stable,Continuous,HoltWinters7,0.044913346939597705,9.357016158789985,11.820714455439282,0.04526698580703031,-0.011341916786651139,3,730,163120.0,223.45205479452054,24.459502150066182,0.0
P01219,Intermittent,Intermittent,Naive,1.0,19.755555555555556,31.253312479347002,1.0,-1.0,3,730,13638.0,18.682191780821917,24.72433112084775,0.6315068493150685
P01220,Volatile,Continuous,SES,0.1728596235306277,1.917388910411889,2.5333062223261185,0.16757938254272498,-0.060818091512618556,3,730,8707.0,11.927397260273972,2.915158823597151,0.0
P01221,Stable,Continuous,HoltWinters7,0.07505218040763757,5.891743395134604,7.382378400898293,0.07247146343837528,-0.026590167777207085,3,730,55968.0,76.66849315068494,9.570314136865075,0.0
P01222,Trending,Continuous,HoltWinters7,0.1429231612457107,4.385409077306004,5.806831709254421,0.13385983589518582,-0.07352341213280467,3,730,18234.0,24.97808219178082,5.097896136036058,0.0
P01223,Stable,Continuous,HoltWinters7,0.07093663628138044,1.9334727153083897,2.263415745156747,0.07083489171992867,-0.02045791992091261,3,730,21270.0,29.136986301369863,4.317047803988806,0.0
P01224,Volatile,Continuous,SES,0.19712380022575712,18.494748203930275,23.63197606348425,0.20334589715055174,-0.02668773564498422,3,730,63814.0,87.41643835616438,20.44784602471318,0.0
P01225,Seasonal,Continuous,HoltWinters7,0.08085740951035099,1.842646483864421,2.235414988021411,0.08266737508584131,-0.05598351104081791,3,730,18650.0,25.54794520547945,5.511780863052867,0.0
P01226,Seasonal,Continuous,HoltWinters7,0.07596483017737767,2.6181193426214366,3.1709925963735106,0.07595635581516134,-0.04471260958761131,3,730,27491.0,37.65890410958904,7.499434557860839,0.0
P01227,Seasonal,Continuous,HoltWinters7,0.07344449485336728,1.1434566842304277,1.4499177302525739,0.07401400708746682,-0.0310497915164752,3,730,12836.0,17.583561643835615,3.906205316184665,0.0
P01228,Volatile,Continuous,SES,0.22377742374807116,0.8015997516263891,0.9763497148105452,0.2540970036712917,0.08067663324312276,3,730,2919.0,3.9986301369863013,1.0740731993208357,0.0
P01229,Trending,Continuous,HoltWinters7,0.10370583493087958,38.755279086651164,48.7371243343355,0.09863831894233277,-0.08023906753132544,3,730,227512.0,311.66027397260274,60.26755329960265,0.0
P01230,Seasonal,Continuous,HoltWinters7,0.09101976645945202,2.0093590046712198,2.413309036109226,0.09218860008003778,-0.061873798961896896,3,730,17631.0,24.15205479452055,5.313249468516315,0.0
P01231,Trending,Continuous,HoltWinters7,0.09731539811826058,25.52107577847143,33.78842726055481,0.09359169803331113,-0.04269568219335765,3,730,161555.0,221.3082191780822,43.420103861240285,0.0
P01232,Trending,Continuous,HoltWinters7,0.1411806588179479,5.134998091476078,6.468066929865088,0.13928862987665305,-0.03066776574024958,3,730,21783.0,29.839726027397262,6.070487643230921,0.0
P01233,Volatile,Continuous,SES,0.22283928059288619,4.720349278965989,6.250140386288053,0.2164968352192651,-0.07683598707420901,3,730,14853.0,20.346575342465755,5.396401335864267,0.0
P01234,Seasonal,Continuous,HoltWinters7,0.15680435026072273,4.464584256729181,5.261705531581198,0.15706779409842633,-0.07725684424134716,3,730,21067.0,28.85890410958904,6.745873821247444,0.0
P01235,Intermittent,Intermittent,Naive,1.1125906199141884,131.66666666666666,209.63937102487293,0.6890995022789124,-0.2521083000443853,3,730,99273.0,135.9904109589041,181.05667944024296,0.6342465753424658
P01236,Seasonal,Continuous,HoltWinters7,0.08570982263358402,2.1445960425434465,2.6034661711711626,0.08667224550902114,-0.07182268788713685,3,730,20908.0,28.64109589041096,6.323250271520129,0.0
P01237,Trending,Continuous,HoltWinters7,0.10544178890044864,21.72295605463253,27.436950060642147,0.10284751910870339,-0.06041390926738411,3,730,127430.0,174.56164383561645,33.15213561838106,0.0
P01238,Seasonal,Continuous,HoltWinters7,0.05515083797963639,2.643851334608977,3.318957395649686,0.055748150692032504,-0.028100021574772288,3,730,39777.0,54.489041095890414,10.81902583724135,0.0
P01239,Trending,Continuous,HoltWinters7,0.12053642774222484,25.882317615648855,31.35062045750009,0.11756922991338081,-0.05986353260730606,3,730,132603.0,181.64794520547946,35.318160456755386,0.0
P01240,Trending,Continuous,HoltWinters7,0.19847196795255942,1.5254842390294747,1.8489228843205143,0.18742777245427825,-0.1364424488573047,3,730,4799.0,6.573972602739726,1.355021894270877,0.0
P01241,Trending,Continuous,HoltWinters7,0.11230000888662746,26.273000204845317,31.73598115570833,0.10731232283244492,-0.08498496542966254,3,730,145576.0,199.4191780821918,37.360655263763654,0.0
P01242,Stable,Continuous,HoltWinters7,0.04624629750864819,11.40687691138688,14.467230971105048,0.045728293579681445,-0.012722126293040413,3,730,190523.0,260.99041095890414,28.225501240364867,0.0
P01243,Trending,Continuous,HoltWinters7,0.08524147201357052,38.37752413710484,46.68706360349572,0.08248167988826628,-0.05851542891305608,3,730,297887.0,408.0643835616438,70.31213939615603,0.0
P01244,Stable,Continuous,HoltWinters7,0.0826227864462487,1.0785573529864922,1.3964030178595073,0.07879780171199917,-0.04888958482045416,3,730,9370.0,12.835616438356164,1.6364646110818817,0.0
P01245,Trending,Continuous,HoltWinters7,0.07404656510805498,12.460042989521865,15.513535561226883,0.07282148386308877,-0.047615472913790056,3,730,111852.0,153.2219178082192,26.271925308532367,0.0
P01246,Seasonal,Continuous,HoltWinters7,0.07439855146979837,11.04227498762296,13.646836319745802,0.07401653397609488,-0.05647667387145,3,730,120883.0,165.59315068493152,32.81669933877669,0.0
P01247,Stable,Continuous,SES,0.1444702989411676,4.693269791604524,5.792369401224856,0.14446557179158057,-0.028440641902188726,3,730,21358.0,29.257534246575343,5.0527510280539705,0.0
P01248,Stable,Continuous,HoltWinters7,0.14210775553932956,2.0416845149397624,2.443956617624444,0.14758919676865104,-0.01867654804353602,3,730,9457.0,12.954794520547946,2.2454062904123684,0.0
P01249,Trending,Continuous,HoltWinters7,0.10430516272932451,18.535309671597208,23.16752317011277,0.09977549547870894,-0.050542807022858516,3,730,107517.0,147.2835616438356,28.819391780162526,0.0
P01250,Trending,Continuous,HoltWinters7,0.0700497525245012,20.455486083909864,26.766892158120914,0.06948632687073415,-0.03441252421408664,3,730,198963.0,272.55205479452053,45.93468437867171,0.0
P01251,Stable,Continuous,HoltWinters7,0.050509344244372034,15.402121605207347,18.432781768303055,0.049834507153780815,-0.028912259943976937,3,730,232341.0,318.2753424657534,33.58027166275289,0.0
P01252,Seasonal,Continuous,HoltWinters7,0.062354187550747016,5.961896495136464,7.202283426728337,0.061740053552808816,-0.03234195748167563,3,730,78248.0,107.18904109589042,21.19049118766988,0.0
P01253,Seasonal,Continuous,HoltWinters7,0.15338162770665087,2.0498035514398474,2.5502635267438123,0.14733493352119087,-0.09308093220106887,3,730,9881.0,13.535616438356165,3.2009887816930913,0.0
P01254,Volatile,Continuous,Naive,0.19293559101004543,1.4777777777777776,1.849106729815799,0.2141393791393791,0.033206109786661775,3,730,5750.0,7.876712328767123,2.098697783452288,0.0
P01255,Trending,Continuous,HoltWinters7,0.08355630836983874,56.29309777485927,74.82785135900666,0.08174530703735496,-0.030720910608152924,3,730,441995.0,605.472602739726,104.77313627606638,0.0
P01256,Volatile,Continuous,SES,0.20850252257555524,1.1553615358146907,1.490437339697987,0.21604022465629377,-0.06399596596580223,3,730,4292.0,5.879452054794521,1.5366540267201587,0.0
P01257,Volatile,Continuous,SES,0.2179453846821671,2.913300285818822,3.747317001606696,0.22954345653880026,-0.03476226802566023,3,730,9178.0,12.572602739726028,3.3625575001931143,0.0
P01258,Seasonal,Continuous,HoltWinters7,0.07973008239327133,1.9898689418959412,2.428695543052758,0.08018313364053621,-0.06364497886461085,3,730,20519.0,28.10821917808219,5.556598752048241,0.0
P01259,Trending,Continuous,HoltWinters7,0.15819997242132147,1.744236420079684,2.22742511662385,0.1478776600981447,-0.07193206927734168,3,730,6915.0,9.472602739726028,1.93230853171042,0.0
P01260,Seasonal,Continuous,SeasonalNaive7,0.07384553241328999,16.444444444444446,20.60584773494735,0.07211833138737637,-0.05104931373088902,3,730,182263.0,249.67534246575343,48.78915270170533,0.0
P01261,Seasonal,Continuous,HoltWinters7,0.07812545621318641,0.5321853358417975,0.7020529762901581,0.07598557034397141,-0.04202617820985637,3,730,5633.0,7.7164383561643834,1.767059797755098,0.0
P01262,Stable,Continuous,HoltWinters7,0.039445508126292515,2.5900196169344487,3.439238863621401,0.03879952469881587,-0.01354414224651146,3,730,50260.0,68.84931506849315,7.208764732449731,0.0
P01263,Seasonal,Continuous,SeasonalNaive7,0.1045228097185875,1.4666666666666668,1.88827130592367,0.10427870122271567,-0.08707834942448851,3,730,11355.0,15.554794520547945,3.496874602827303,0.0
P01264,Stable,Continuous,HoltWinters7,0.043345585194250545,0.9332086699861399,1.1256607721475442,0.043223898971093806,-0.01143397147107098,3,730,16840.0,23.068493150684933,2.7393828824701707,0.0
P01265,Stable,Continuous,SES,0.1259671170312681,0.6270666183980959,0.9195154859995279,0.11438409971591994,-0.06561366258965116,3,730,3253.0,4.456164383561644,0.7901114334025158,0.0
