product_id,forecast_date,horizon_day,forecast_demand,lower_bound,upper_bound,model,demand_class,behavioral_class
P01285,2027-01-16,16,3.7228922845611923,2.2592848603362077,5.186499708786177,HoltWinters7,Seasonal,Continuous
P01285,2027-01-17,17,3.097586419715896,1.6339789954909112,4.561193843940881,HoltWinters7,Seasonal,Continuous
P01285,2027-01-18,18,4.318493227494451,2.8548858032694664,5.7821006517194355,HoltWinters7,Seasonal,Continuous
P01285,2027-01-19,19,4.33753007989014,2.8739226556651554,5.8011375041151245,HoltWinters7,Seasonal,Continuous
P01285,2027-01-20,20,4.269674665990285,2.8060672417653008,5.73328209021527,HoltWinters7,Seasonal,Continuous
P01285,2027-01-21,21,4.14536881485003,2.681761390625045,5.608976239075014,HoltWinters7,Seasonal,Continuous
P01285,2027-01-22,22,4.713642635520449,3.2500352112954642,6.177250059745433,HoltWinters7,Seasonal,Continuous
P01285,2027-01-23,23,3.7228922845611923,2.2592848603362077,5.186499708786177,HoltWinters7,Seasonal,Continuous
P01285,2027-01-24,24,3.097586419715896,1.6339789954909112,4.561193843940881,HoltWinters7,Seasonal,Continuous
P01285,2027-01-25,25,4.318493227494451,2.8548858032694664,5.7821006517194355,HoltWinters7,Seasonal,Continuous
P01285,2027-01-26,26,4.33753007989014,2.8739226556651554,5.8011375041151245,HoltWinters7,Seasonal,Continuous
P01285,2027-01-27,27,4.269674665990285,2.8060672417653008,5.73328209021527,HoltWinters7,Seasonal,Continuous
P01285,2027-01-28,28,4.14536881485003,2.681761390625045,5.608976239075014,HoltWinters7,Seasonal,Continuous
P01285,2027-01-29,29,4.713642635520449,3.2500352112954642,6.177250059745433,HoltWinters7,Seasonal,Continuous
P01285,2027-01-30,30,3.7228922845611923,2.2592848603362077,5.186499708786177,HoltWinters7,Seasonal,Continuous
P01286,2027-01-01,1,476.3218846583964,387.69488057628223,564.9488887405106,HoltWinters7,Trending,Continuous
P01286,2027-01-02,2,417.4460812595932,328.819077177479,506.0730853417074,HoltWinters7,Trending,Continuous
P01286,2027-01-03,3,372.82817491617106,284.2011708340568,461.4551789982853,HoltWinters7,Trending,Continuous
P01286,2027-01-04,4,446.73598218412076,358.1089781020065,535.362986266235,HoltWinters7,Trending,Continuous
P01286,2027-01-05,5,459.5541396800073,370.9271355978931,548.1811437621216,HoltWinters7,Trending,Continuous
P01286,2027-01-06,6,451.8677055438751,363.24070146176086,540.4947096259893,HoltWinters7,Trending,Continuous
P01286,2027-01-07,7,439.28378177857593,350.65677769646175,527.9107858606901,HoltWinters7,Trending,Continuous
P01286,2027-01-08,8,477.4085254831052,388.781521400991,566.0355295652195,HoltWinters7,Trending,Continuous
P01286,2027-01-09,9,418.5050466709505,329.87804258883625,507.13205075306473,HoltWinters7,Trending,Continuous
P01286,2027-01-10,10,373.8601697731209,285.23316569100666,462.48717385523514,HoltWinters7,Trending,Continuous
P01286,2027-01-11,11,447.74169339371144,359.1146893115972,536.3686974758257,HoltWinters7,Trending,Continuous
P01286,2027-01-12,12,460.53423665460446,371.9072325724902,549.1612407367187,HoltWinters7,Trending,Continuous
P01286,2027-01-13,13,452.82284064672973,364.19583656461555,541.4498447288439,HoltWinters7,Trending,Continuous
P01286,2027-01-14,14,440.21459075804466,351.5875866759304,528.8415948401589,HoltWinters7,Trending,Continuous
P01286,2027-01-15,15,478.3156278958112,389.68862381369695,566.9426319779254,HoltWinters7,Trending,Continuous
P01286,2027-01-16,16,419.38904629416714,330.76204221205296,508.0160503762813,HoltWinters7,Trending,Continuous
P01286,2027-01-17,17,374.72165500665255,286.0946509245383,463.3486590887668,HoltWinters7,Trending,Continuous
P01286,2027-01-18,18,448.58123765153886,359.9542335694247,537.208241733653,HoltWinters7,Trending,Continuous
P01286,2027-01-19,19,461.35239874655525,372.72539466444107,549.9794028286694,HoltWinters7,Trending,Continuous
P01286,2027-01-20,20,453.62016515042836,364.9931610683142,542.2471692325425,HoltWinters7,Trending,Continuous
P01286,2027-01-21,21,440.9916083813893,352.36460429927513,529.6186124635035,HoltWinters7,Trending,Continuous
P01286,2027-01-22,22,479.07285583021866,390.4458517481045,567.6998599123328,HoltWinters7,Trending,Continuous
P01286,2027-01-23,23,420.12698855882104,331.4999844767068,508.7539926409353,HoltWinters7,Trending,Continuous
P01286,2027-01-24,24,375.4408027839843,286.81379870187004,464.0678068660985,HoltWinters7,Trending,Continuous
P01286,2027-01-25,25,449.2820696141635,360.6550655320493,537.9090736962777,HoltWinters7,Trending,Continuous
P01286,2027-01-26,26,462.03538137588174,373.40837729376756,550.6623854579959,HoltWinters7,Trending,Continuous
P01286,2027-01-27,27,454.28575304715446,365.6587489650402,542.9127571292687,HoltWinters7,Trending,Continuous
P01286,2027-01-28,28,441.6402445680887,353.0132404859745,530.2672486502029,HoltWinters7,Trending,Continuous
P01286,2027-01-29,29,479.70497204622166,391.0779679641074,568.3319761283359,HoltWinters7,Trending,Continuous
P01286,2027-01-30,30,420.7430055475852,332.11600146547096,509.37000962969944,HoltWinters7,Trending,Continuous
P01287,2027-01-01,1,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-02,2,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-03,3,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-04,4,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-05,5,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-06,6,2.0,0.922647127893579,3.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-07,7,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-08,8,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-09,9,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-10,10,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-11,11,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-12,12,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-13,13,2.0,0.922647127893579,3.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-14,14,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-15,15,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-16,16,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-17,17,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-18,18,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-19,19,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-20,20,2.0,0.922647127893579,3.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-21,21,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-22,22,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-23,23,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-24,24,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-25,25,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-26,26,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-27,27,2.0,0.922647127893579,3.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-28,28,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-29,29,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01287,2027-01-30,30,3.0,1.922647127893579,4.077352872106421,SeasonalNaive7,Stable,Continuous
P01288,2027-01-01,1,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-02,2,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-03,3,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-04,4,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-05,5,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-06,6,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-07,7,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-08,8,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-09,9,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-10,10,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-11,11,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-12,12,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-13,13,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-14,14,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-15,15,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-16,16,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-17,17,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-18,18,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-19,19,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-20,20,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-21,21,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-22,22,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-23,23,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-24,24,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-25,25,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-26,26,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-27,27,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-28,28,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-29,29,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01288,2027-01-30,30,31.0,19.094902414314223,42.90509758568578,Naive,Volatile,Continuous
P01289,2027-01-01,1,15.74826046579547,10.705579577906335,20.790941353684605,HoltWinters7,Trending,Continuous
P01289,2027-01-02,2,13.06219503509956,8.019514147210424,18.104875922988697,HoltWinters7,Trending,Continuous
P01289,2027-01-03,3,11.472723423417804,6.430042535528669,16.515404311306938,HoltWinters7,Trending,Continuous
P01289,2027-01-04,4,14.546886219651954,9.504205331762819,19.58956710754109,HoltWinters7,Trending,Continuous
P01289,2027-01-05,5,14.890595206313664,9.847914318424529,19.9332760942028,HoltWinters7,Trending,Continuous
P01289,2027-01-06,6,14.539288273587779,9.496607385698644,19.581969161476913,HoltWinters7,Trending,Continuous
P01289,2027-01-07,7,14.059096699311471,9.016415811422336,19.10177758720061,HoltWinters7,Trending,Continuous
P01289,2027-01-08,8,15.74826046579547,10.705579577906335,20.790941353684605,HoltWinters7,Trending,Continuous
P01289,2027-01-09,9,13.06219503509956,8.019514147210424,18.104875922988697,HoltWinters7,Trending,Continuous
P01289,2027-01-10,10,11.472723423417804,6.430042535528669,16.515404311306938,HoltWinters7,Trending,Continuous
P01289,2027-01-11,11,14.546886219651954,9.504205331762819,19.58956710754109,HoltWinters7,Trending,Continuous
P01289,2027-01-12,12,14.890595206313664,9.847914318424529,19.9332760942028,HoltWinters7,Trending,Continuous
P01289,2027-01-13,13,14.539288273587779,9.496607385698644,19.581969161476913,HoltWinters7,Trending,Continuous
P01289,2027-01-14,14,14.059096699311471,9.016415811422336,19.10177758720061,HoltWinters7,Trending,Continuous
P01289,2027-01-15,15,15.74826046579547,10.705579577906335,20.790941353684605,HoltWinters7,Trending,Continuous
P01289,2027-01-16,16,13.06219503509956,8.019514147210424,18.104875922988697,HoltWinters7,Trending,Continuous
P01289,2027-01-17,17,11.472723423417804,6.430042535528669,16.515404311306938,HoltWinters7,Trending,Continuous
P01289,2027-01-18,18,14.546886219651954,9.504205331762819,19.58956710754109,HoltWinters7,Trending,Continuous
P01289,2027-01-19,19,14.890595206313664,9.847914318424529,19.9332760942028,HoltWinters7,Trending,Continuous
P01289,2027-01-20,20,14.539288273587779,9.496607385698644,19.581969161476913,HoltWinters7,Trending,Continuous
P01289,2027-01-21,21,14.059096699311471,9.016415811422336,19.10177758720061,HoltWinters7,Trending,Continuous
P01289,2027-01-22,22,15.74826046579547,10.705579577906335,20.790941353684605,HoltWinters7,Trending,Continuous
P01289,2027-01-23,23,13.06219503509956,8.019514147210424,18.104875922988697,HoltWinters7,Trending,Continuous
P01289,2027-01-24,24,11.472723423417804,6.430042535528669,16.515404311306938,HoltWinters7,Trending,Continuous
P01289,2027-01-25,25,14.546886219651954,9.504205331762819,19.58956710754109,HoltWinters7,Trending,Continuous
P01289,2027-01-26,26,14.890595206313664,9.847914318424529,19.9332760942028,HoltWinters7,Trending,Continuous
P01289,2027-01-27,27,14.539288273587779,9.496607385698644,19.581969161476913,HoltWinters7,Trending,Continuous
P01289,2027-01-28,28,14.059096699311471,9.016415811422336,19.10177758720061,HoltWinters7,Trending,Continuous
P01289,2027-01-29,29,15.74826046579547,10.705579577906335,20.790941353684605,HoltWinters7,Trending,Continuous
P01289,2027-01-30,30,13.06219503509956,8.019514147210424,18.104875922988697,HoltWinters7,Trending,Continuous
P01290,2027-01-01,1,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-02,2,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-03,3,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-04,4,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-05,5,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-06,6,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-07,7,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-08,8,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-09,9,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-10,10,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-11,11,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-12,12,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-13,13,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-14,14,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-15,15,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-16,16,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-17,17,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-18,18,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-19,19,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-20,20,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-21,21,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-22,22,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-23,23,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-24,24,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-25,25,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-26,26,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-27,27,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-28,28,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-29,29,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01290,2027-01-30,30,23.074932178266852,10.646231811204695,35.50363254532901,SES,Volatile,Continuous
P01291,2027-01-01,1,19.795996789487504,13.665569032119887,25.92642454685512,HoltWinters7,Seasonal,Continuous
P01291,2027-01-02,2,15.155482547274326,9.025054789906708,21.285910304641945,HoltWinters7,Seasonal,Continuous
P01291,2027-01-03,3,12.514368946194356,6.383941188826738,18.644796703561973,HoltWinters7,Seasonal,Continuous
P01291,2027-01-04,4,17.824702138344996,11.69427438097738,23.955129895712613,HoltWinters7,Seasonal,Continuous
P01291,2027-01-05,5,18.24043151989785,12.110003762530233,24.370859277265467,HoltWinters7,Seasonal,Continuous
P01291,2027-01-06,6,17.597798875451147,11.46737111808353,23.728226632818764,HoltWinters7,Seasonal,Continuous
P01291,2027-01-07,7,17.345885366000317,11.2154576086327,23.476313123367934,HoltWinters7,Seasonal,Continuous
P01291,2027-01-08,8,19.795996789487504,13.665569032119887,25.92642454685512,HoltWinters7,Seasonal,Continuous
